,trial,time,acetate,biomass,butanol,butyrate,ethanol,Δ acetate,Δ biomass,Δ butanol,Δ butyrate,Δ ethanol,CO,CO2,H2,Flow Rate
6,1,4.5,54.32287731092432,0.3093138655462181,4.388999999999996,12.768304621848724,12.788999999999994,4.8725798319327565,0.004978991596638633,1.7114999999999962,0.016659663865539246,5.111500000000024,0.508,0.188,0.313,0
7,1,0.0,22.571815384615512,0.4074244343891424,0.0,6.557893212669718,6.470804524886912,49.09474208144818,-0.08192760180995462,0.0,6.686823529411807,-3.421547511312246,0.571,0.429,0.0,1
7,1,0.1,27.48128959276033,0.3992316742081469,0.0,7.226575565610899,6.128649773755687,54.246995475113415,-0.09764705882352898,0.0,7.467746606334886,-4.682751131221723,0.571,0.429,0.0,1
7,1,0.2,32.90598914027167,0.389466968325794,0.0,7.973350226244388,5.660374660633515,55.21545701357505,-0.07329411764705919,0.0,7.906117647058839,-5.128615384615412,0.571,0.429,0.0,1
7,1,0.3,38.427534841629175,0.3821375565610881,0.0,8.763961990950271,5.147513122171974,52.03375565610868,-0.0064796380090498245,0.0,8.006633484162947,-4.689067873303186,0.571,0.429,0.0,1
7,1,0.4,43.630910407240044,0.3814895927601831,0.0,9.564625339366566,4.678606334841655,45.75591855203641,0.06426244343891387,0.43696832579185896,7.721990950226287,-3.200497737556579,0.571,0.429,0.0,1
7,1,0.5,48.206502262443685,0.3879158371040745,0.043696832579185885,10.336824434389195,4.358556561085997,35.499266968326005,0.07092307692307677,0.714760180995479,6.598886877828074,-2.0128959276018326,0.571,0.429,0.0,1
7,1,0.6,51.756428959276285,0.3950081447963822,0.11517285067873377,10.996713122172002,4.157266968325814,28.537085972850996,0.05967420814479708,0.9684977375565665,5.891475113122234,-1.0072398190045286,0.571,0.429,0.0,1
7,1,0.7,54.610137556561384,0.4009755656108619,0.2120226244343904,11.585860633484225,4.056542986425361,20.833149321266955,0.07038009049773801,1.2157466063348472,5.1669411764706075,-0.043076923076927856,0.571,0.429,0.0,1
7,1,0.8,56.69345248868808,0.4080135746606357,0.3335972850678752,12.102554751131287,4.0522352941176685,13.365701357466197,0.0810226244343898,1.439918552036207,4.4363800904977255,0.8706334841629195,0.571,0.429,0.0,1
7,1,0.9,58.0300226244347,0.4161158371040747,0.4775891402714959,12.546192760181059,4.13929864253396,6.598280542986503,0.08949321266968348,1.6251040723981984,3.7458914027150323,1.6755203619909502,0.571,0.429,0.0,1
7,1,1.0,58.68985067873335,0.42506515837104303,0.6400995475113157,12.920781900452562,4.306850678733055,1.0150678733032228,0.0985701357466067,1.487040723981906,3.1148959276017836,1.6320361990950334,0.571,0.429,0.0,1
7,1,1.1,58.79135746606367,0.4349221719457037,0.7888036199095064,13.23227149321274,4.470054298642559,-3.017104072398173,0.1072941176470589,1.6253755656108737,2.822343891402749,2.0972217194570257,0.571,0.429,0.0,1
7,1,1.2,58.489647058823856,0.4456515837104096,0.9513411764705936,13.514505882353015,4.679776470588261,-4.942968325792019,0.10627149321267117,1.7707420814479709,2.5494932126696823,2.6192579185520404,0.571,0.429,0.0,1
7,1,1.3,57.99535022624465,0.4562787330316767,1.1284153846153908,13.769455203619984,4.941702262443465,-4.302153846153805,0.09447963800905025,1.8897737556561192,2.36314027149325,3.0750950226244584,0.571,0.429,0.0,1
7,1,1.4,57.56513484162927,0.4657266968325817,1.3173927601810025,14.005769230769308,5.249211764705911,-0.7359819004523864,0.08403619909502384,2.1810407239819134,2.70882352941175,3.6656832579185807,0.571,0.429,0.0,1
7,1,1.5,57.491536651584035,0.4741303167420841,1.535496832579194,14.276651583710484,5.615780090497769,-0.7056199095023878,0.0703800904977369,2.505791855203632,2.447800904977393,4.690371040723993,0.571,0.429,0.0,1
7,1,1.6,57.420974660633796,0.4811683257918578,1.7860760180995574,14.521431674208223,6.084817194570169,-0.6629683257918382,0.05459728506787394,2.8438642533936815,2.128769230769268,5.791683257918602,0.571,0.429,0.0,1
7,1,1.7,57.35467782805461,0.4866280542986452,2.070462443438925,14.73430859728515,6.663985520362028,-0.6139004524887065,0.03777375565610915,3.177122171945716,1.7724253393664908,6.904941176470614,0.571,0.429,0.0,1
7,1,1.8,57.29328778280574,0.4904054298642561,2.388174660633497,14.911551131221799,7.35447963800909,-0.558877828054137,0.020316742081447098,3.4854027149321487,1.402850678733076,7.964081447963853,0.571,0.429,0.0,1
7,1,1.9,57.23740000000033,0.4924371040724008,2.7367149321267115,15.051836199095106,8.150887782805475,-0.5024524886879074,0.0026063348416288635,3.7485429864253574,1.0414208144796069,8.903746606334881,0.571,0.429,0.0,1
7,1,2.0,57.18715475113154,0.4926977375565637,3.1115692307692475,15.155978280543067,9.041262443438963,-0.44779185520361825,-0.012271493212668839,3.9477013574660855,0.7102171945701301,9.655873303167484,0.571,0.429,0.0,1
7,1,2.1,57.142375565611175,0.4914705882352968,3.5063393665158564,15.22700000000008,10.006849773755713,-0.3987692307693177,-0.02461538461538513,4.065420814479653,0.4313212669683249,10.155782805429903,0.571,0.429,0.0,1
7,1,2.2,57.10249864253424,0.4890090497737583,3.912881447963822,15.270132126696913,11.022428054298704,-0.35655203619917714,-0.03266063348416293,4.078153846153883,0.22542986425342884,10.337411764705957,0.571,0.429,0.0,1
7,1,2.3,57.066843438914326,0.485742986425342,4.320696832579209,15.292675113122256,12.056169230769296,-0.3243076923076413,-0.035321266968326125,3.9684434389140453,0.11662443438911642,10.135402714932189,0.571,0.429,0.0,1
7,1,2.4,57.03441266968356,0.4822108597285094,4.717541176470614,15.304337556561167,13.069709502262516,-0.3072036199095149,-0.03289592760181034,3.7188325791855417,0.12557466063348943,9.48169230769234,0.571,0.429,0.0,1
7,1,2.5,57.00369230769261,0.4789212669683284,5.089424434389168,15.316895022624516,14.01787873303175,-0.3575475113121481,-0.02645248868778258,3.8374660633484368,0.32066968325793227,9.647755656108652,0.571,0.429,0.0,1
7,1,2.6,56.967937556561395,0.4762760180995501,5.473171040724012,15.34896199095031,14.982654298642617,-0.358751131221808,-0.025520361990949956,3.83657918552038,0.3207601809954494,9.646914027149363,0.571,0.429,0.0,1
7,1,2.7,56.932062443439214,0.4737239819004551,5.856828959276051,15.381038009049854,15.947345701357554,-0.35754751131214974,-0.026452488687783254,3.837466063348445,0.32066968325796924,9.647755656108659,0.571,0.429,0.0,1
7,1,2.8,56.896307692308,0.4710787330316768,6.240575565610894,15.413104977375651,16.912121266968416,-0.026262443438937997,-0.03007239819004523,3.7611855203620035,0.4601628959275846,8.894398190045322,0.571,0.429,0.0,1
7,1,2.9,56.893681447964106,0.4680714932126723,6.616694117647095,15.45912126696841,17.80156108597295,0.0034570135746037037,-0.032733031674208574,4.017855203619934,0.5062714932126506,9.450226244343893,0.571,0.429,0.0,1
7,1,3.0,56.894027149321566,0.4647981900452514,7.018479638009088,15.509748416289675,18.74658371040734,-0.17865158371030515,-0.031004524886877854,4.104760180995491,0.4355022624434564,9.96847058823536,0.571,0.429,0.0,1
7,1,3.1,56.876161990950536,0.4616977375565636,7.428955656108638,15.55329864253402,19.743430769230876,-0.5354027149321179,-0.02561085972850705,4.0440814479638085,0.267990950226231,10.441900452488708,0.571,0.429,0.0,1
7,1,3.2,56.822621719457324,0.4591366515837129,7.833363800905019,15.580097737556644,20.787620814479748,-1.024841628959269,-0.017276018099547437,3.861411764705909,0.02384615384617214,10.86057918552044,0.571,0.429,0.0,1
7,1,3.3,56.7201375565614,0.4574090497737582,8.219504977375609,15.58248235294126,21.873678733031788,-1.6097828054298433,-0.007402714932127623,3.581638009049805,-0.2741176470588511,11.215276018099612,0.571,0.429,0.0,1
7,1,3.4,56.55915927601841,0.4566687782805454,8.57766877828059,15.555070588235376,22.99520633484175,-2.249628959276107,0.003963800904978051,3.231031674208144,-0.6064705882352855,11.496081447963913,0.571,0.429,0.0,1
7,1,3.5,56.3341963800908,0.4570651583710432,8.900771945701404,15.494423529411847,24.144814479638143,-2.9071945701357977,0.016099547511312914,2.832479638009084,-0.9523981900452574,11.693764705882355,0.571,0.429,0.0,1
7,1,3.6,56.04347692307722,0.4586751131221745,9.184019909502313,15.399183710407321,25.31419095022638,-3.540524886877844,0.027601809954750898,2.4115746606334887,-1.2917918552036045,11.799773755656158,0.571,0.429,0.0,1
7,1,3.7,55.68942443438944,0.4614352941176496,9.425177375565662,15.27000452488696,26.494168325791996,-4.11243438914029,0.03842533936651529,1.9932036199095187,-1.6018371040724468,11.804877828054401,0.571,0.429,0.0,1
7,1,3.8,55.27818099547541,0.4652778280543011,9.624497737556613,15.109820814479717,27.674656108597432,-4.582325791855193,0.04784615384615494,1.603638009049798,-1.8631040723981747,11.698461538461576,0.571,0.429,0.0,1
7,1,3.9,54.81994841628989,0.4700624434389166,9.784861538461593,14.923510407239899,28.84450226244359,-4.913013574660634,0.05514027149321194,1.2643800904977442,-2.054099547511326,11.473294117647146,0.571,0.429,0.0,1
7,1,4.0,54.328647058823826,0.4755764705882378,9.911299547511367,14.718100452488766,29.991831674208306,-5.0639276018100965,0.059583710407240746,1.0044072398190131,-2.154009049773745,11.119438914027317,0.571,0.429,0.0,1
7,1,4.1,53.82225429864282,0.4815348416289619,10.011740271493268,14.502699547511392,31.103775565611034,-4.628600517132828,0.05153490627017171,1.2672462831280495,-1.9252676147390422,10.987334518420985,0.571,0.429,0.0,1
7,1,4.2,53.35939424692953,0.4866883322559791,10.138464899806074,14.310172786037487,32.20250901745314,-4.6840158371042575,0.053319004524886214,1.138167420814455,-1.9664457013575,10.779432126696772,0.571,0.429,0.0,1
7,1,4.3,52.89099266321911,0.4920202327084677,10.25228164188752,14.113528215901738,33.28045223012281,-4.739431157078233,0.055103102779573684,1.0090885585003075,-2.0076237879767227,10.571529734970838,0.571,0.429,0.0,1
7,1,4.4,52.41704954751128,0.4975305429864251,10.35319049773755,13.912765837104065,34.3376052036199,-4.794846477052505,0.05688720103425935,0.8800096961861601,-2.0488018745959984,10.36362734324488,0.571,0.429,0.0,1
7,1,4.5,51.937564899806034,0.503219263089851,10.441191467356166,13.707885649644465,35.373967937944386,-4.850261797026664,0.058671299288946197,0.7509308338719682,-2.08997996121531,10.15572495151904,0.571,0.429,0.0,1
7,1,4.6,51.45253872010337,0.5090863930187456,10.516284550743363,13.498887653522935,36.389540433096286,-4.9056771170007805,0.0604553975436314,0.6218519715578241,-2.131158047834531,9.947822559793114,0.571,0.429,0.0,1
7,1,4.7,50.96197100840329,0.5151319327731088,10.578469747899145,13.285771848739481,37.3843226890756,-4.961092436974983,0.06223949579831989,0.4927731092436378,-2.172336134453826,9.73992016806715,0.571,0.429,0.0,1
