composition,trial,time,biomass (g/L),ethanol (mM),acetate (mM),butanol (mM),butyrate (mM),N2,CO,CO2,H2,flow rate (mL/min),biomass rate,ethanol rate,acetate rate,butanol rate,butyrate rate
1.0,2.0,4.2,0.537170868347342,17.971490196078527,33.527098039215865,13.436504201680744,12.276431372549084,60.00000000000031,20.000000000000107,15.000000000000078,5.000000000000027,20.000000000000107,-0.03279465632406775,2.578181426416748,-10.665550527903491,6.226619263089894,-3.2665761689291273
1.0,2.0,4.300000000000001,0.5335294117647088,18.228050420168167,32.44635294117664,14.066957983193351,11.918352941176535,60.00000000000031,20.000000000000107,15.000000000000078,5.000000000000027,20.000000000000107,-0.03641456582633151,2.5656022408963963,-10.807450980392233,6.304537815126068,-3.5807843137254913
1.0,2.0,4.4,0.5300000000000028,18.375000000000096,31.368823529411934,14.618529411764785,11.61458823529418,60.00000000000031,20.000000000000107,15.000000000000078,5.000000000000027,20.000000000000107,-0.03529411764706003,1.4694957983192936,-10.775294117647078,5.515714285714335,-3.037647058823545
1.0,2.0,4.5,0.526941176470591,18.524254901960887,30.243333333333496,15.186196078431454,11.35613725490202,60.00000000000031,20.000000000000107,15.000000000000078,5.000000000000027,20.000000000000107,-0.030588235294117805,1.4925490196079139,-11.25490196078438,5.676666666666694,-2.584509803921602
1.0,2.0,4.6000000000000005,0.5238487394958011,18.735790993320506,29.10612368024148,15.802257703081317,11.070265460030225,60.00000000000031,20.000000000000107,15.000000000000078,5.000000000000027,20.000000000000107,-0.030924369747898917,2.1153609135961915,-11.372096530920146,6.160616246498627,-2.8587179487179526
1.0,2.0,4.7,0.5208648998060791,19.060164188752527,28.010135746606487,16.48029217840991,10.745683257918609,60.00000000000031,20.000000000000107,15.000000000000078,5.000000000000027,20.000000000000107,-0.029838396897220454,3.2437319543202037,-10.959879336349942,6.780344753285945,-3.245822021116158
1.0,2.0,4.800000000000001,0.5181060116354261,19.536174315880302,26.998657616893052,17.22962615815566,10.374193061840174,60.00000000000031,20.000000000000107,15.000000000000078,5.000000000000027,20.000000000000107,-0.02758888170652951,4.760101271277755,-10.11478129713435,7.4933397974574945,-3.714901960784349
1.0,2.0,4.9,0.5159880875427093,20.286434535352605,26.226289054083157,18.072405539138725,9.933016052574871,59.99999999999997,19.999999999999982,14.999999999999993,4.999999999999996,19.999999999999982,-0.021179240927168275,7.502602194723025,-7.7236856280989485,8.42779380983064,-4.411770092653029
1.0,2.0,5.0,0.5141241111829346,21.18363526179703,25.54906431803489,18.978821913380727,9.44871121525533,59.99999999999997,19.999999999999982,14.999999999999993,4.999999999999996,19.999999999999982,-0.01863976359774755,8.972007264444244,-6.772247360482666,9.064163742420028,-4.8430483731954155
1.0,2.0,5.1000000000000005,0.5125140825560992,22.227776495213472,24.9669834087481,19.948875280881577,8.921278549881487,59.99999999999997,19.999999999999982,14.999999999999993,4.999999999999996,19.999999999999982,-0.01610028626835347,10.441412334164433,-5.820809092867911,9.700533675008494,-5.274326653738424
1.0,2.0,5.2,0.5111580016622032,23.418858235601938,24.48004632622278,20.982565641641266,8.350718056453347,59.99999999999998,19.999999999999982,14.999999999999995,4.999999999999996,19.999999999999982,-0.0135608089389605,11.910817403884657,-4.869370825253192,10.336903607596888,-5.705604934281396
1.0,2.0,5.300000000000001,0.5100558685012464,24.75688048296242,24.088253070458936,22.079892995659797,7.737029734970909,59.99999999999998,19.999999999999982,14.999999999999995,4.999999999999996,19.999999999999982,-0.01102133160956753,13.38022247360481,-3.917932557638437,10.973273540185318,-6.136883214824387
1.0,2.0,5.4,0.5092076830732291,26.241843237294923,23.79160364145656,23.24085734293717,7.080213585434173,59.99999999999998,19.999999999999982,14.999999999999995,4.999999999999996,19.999999999999982,-0.008481854280173451,14.849627543325035,-2.9664942900237534,11.609643472773712,-6.5681614953673595
1.0,2.0,5.5,0.5086134453781509,27.873746498599445,23.59009803921567,24.465458683473386,6.380269607843137,59.999999999999986,19.999999999999986,14.999999999999996,4.9999999999999964,19.999999999999986,-0.0059423769507815916,16.319032613045223,-2.0150560224089276,12.246013405362177,-6.999439775910359
2.0,1.0,0.0,0.3521466063348435,21.037329411764816,17.183351131221812,0.0675936651583714,0.14676108597285145,40.00000000000021,20.000000000000107,15.000000000000078,25.000000000000135,20.000000000000107,0.02436199095022684,10.988072398190099,23.413348416289708,-0.005185520361991047,0.11642533936651656
2.0,1.0,0.10000000000000009,0.35059366515837287,21.53070678733043,20.010615384615495,0.06499185520362027,0.15050678733031755,40.00000000000021,20.000000000000107,15.000000000000078,25.000000000000135,20.000000000000107,-0.015529411764706458,4.933773755656148,28.272642533936825,-0.02601809954751122,0.037457013574661024
2.0,1.0,0.20000000000000018,0.34725067873303356,21.39163167420826,23.27475022624447,0.06211674208144831,0.1504552036199103,40.00000000000021,20.000000000000107,15.000000000000078,25.000000000000135,20.000000000000107,-0.033429864253393116,-1.3907511312217125,32.641348416289766,-0.028751131221719656,-0.0005158371040725473
2.0,1.0,0.30000000000000004,0.3487782805429883,21.065246606334952,27.19888914027164,0.061599547511312566,0.14961764705882435,40.00000000000021,20.000000000000107,15.000000000000078,25.000000000000135,20.000000000000107,0.015276018099547595,-3.263850678733071,39.24138914027168,-0.005171945701357428,-0.008375565610859448
2.0,1.0,0.40000000000000013,0.3528461538461558,20.571733031674313,31.589416289592933,0.058990950226244676,0.13725791855203695,40.00000000000021,20.000000000000107,15.000000000000078,25.000000000000135,20.000000000000107,0.04067873303167491,-4.935135746606392,43.905271493212936,-0.0260859728506789,-0.12359728506787404
2.0,1.0,0.5,0.3628800904977395,20.123511312217303,36.87230769230789,0.06214932126696869,0.13154524886877905,40.00000000000021,20.000000000000107,15.000000000000078,25.000000000000135,20.000000000000107,0.10033936651583697,-4.482217194570097,52.828914027149594,0.031583710407240145,-0.05712669683257898
2.0,1.0,0.6000000000000001,0.3782171945701378,19.960943438914132,42.79272850678756,0.07389140271493255,0.14426696832579272,40.00000000000021,20.000000000000107,15.000000000000078,25.000000000000135,20.000000000000107,0.153371040723983,-1.6256787330317124,59.204208144796695,0.11742081447963862,0.1272171945701367
2.0,1.0,0.7000000000000002,0.3948144796380112,19.728798319327836,48.86047058823556,0.07193923723335534,0.161830639948288,40.00000000000021,20.000000000000107,15.000000000000078,25.000000000000135,20.000000000000107,0.1659728506787339,-2.321451195862956,60.67742081447996,-0.019521654815772144,0.1756367162249528
2.0,1.0,0.8,0.4117194570135769,19.60955850032331,54.68245248868807,0.08214285714285768,0.22060439560439693,40.00000000000021,20.000000000000107,15.000000000000078,25.000000000000135,20.000000000000107,0.16904977375565677,-1.1923981900452674,58.219819004525135,0.10203619909502346,0.5877375565610893
2.0,1.0,0.9000000000000001,0.42794699418229054,19.67972592113779,60.22697220426664,0.11676405946994259,0.326087912087914,40.00000000000021,20.000000000000107,15.000000000000078,25.000000000000135,20.000000000000107,0.16227537168713668,0.7016742081448157,55.445197155785664,0.34621202327084905,1.0548351648351706
2.0,1.0,1.0,0.4438804137039455,19.991860374919305,65.17802585649679,0.18514673561732503,0.47611570782159285,40.00000000000021,20.000000000000107,15.000000000000078,25.000000000000135,20.000000000000107,0.15933419521654946,3.1213445378151405,49.51053652230151,0.6838267614738244,1.5002779573367886
2.0,1.0,1.1,0.4588765352294789,20.588020685197268,69.29094634777024,0.29361603102779743,0.6691428571428608,40.00000000000021,20.000000000000107,15.000000000000078,25.000000000000135,20.000000000000107,0.14996121525533423,5.961603102779627,41.129204912734565,1.0846929541047239,1.9302714932126797
2.0,1.0,1.2000000000000002,0.47232449903038387,21.488294117647175,72.37016806722727,0.44547834518423013,0.9007155785391128,40.00000000000021,20.000000000000107,15.000000000000078,25.000000000000135,20.000000000000107,0.1344796380090496,9.002734324499073,30.79221719457024,1.518623141564327,2.3157272139625196
2.0,1.0,1.3000000000000003,0.48364576599870973,22.69079638009062,74.2692268907567,0.6410213316095705,1.1634712346477116,40.00000000000021,20.000000000000107,15.000000000000078,25.000000000000135,20.000000000000107,0.1132126696832586,12.025022624434456,18.990588235294297,1.955429864253404,2.6275565610859886
2.0,1.0,1.4000000000000004,0.49229411764706144,24.171671622495282,74.89076018099587,0.877513897866844,1.4471383322559872,40.00000000000021,20.000000000000107,15.000000000000078,25.000000000000135,20.000000000000107,0.08648351648351704,14.80875242404661,6.215332902391708,2.3649256625727344,2.8366709760827558
2.0,1.0,1.5,0.4999710407239845,25.906415513898004,74.91647601809994,1.1536369747899224,1.7501672915320066,40.00000000000021,20.000000000000107,15.000000000000078,25.000000000000135,20.000000000000107,0.07676923076923081,17.347438914027222,0.257158371040731,2.7612307692307847,3.0302895927601936
2.0,1.0,1.6,0.506238914027152,27.87645985778942,74.17873122171986,1.4632813186813267,2.0662930833872117,40.00000000000021,20.000000000000107,15.000000000000078,25.000000000000135,20.000000000000107,0.06267873303167526,19.700443438914164,-7.377447963800847,3.0964434389140427,3.1612579185520517
2.0,1.0,1.7000000000000002,0.5113647058823556,30.02604318034922,72.86181538461577,1.7975206205559244,2.3856074983839815,40.00000000000021,20.000000000000107,15.000000000000078,25.000000000000135,20.000000000000107,0.05125791855203565,21.49583322559799,-13.169158371040908,3.342393018745977,3.193144149967697
2.0,1.0,1.8000000000000003,0.5157149321266996,32.281269553975605,71.20931221719496,2.144712346477064,2.6962734324499174,40.00000000000021,20.000000000000107,15.000000000000078,25.000000000000135,20.000000000000107,0.04350226244344002,22.552263736263853,-16.525031674208037,3.4719172592113967,3.106659340659359
2.0,1.0,1.9000000000000004,0.5207941176470616,34.60064705882371,69.7511764705886,2.5008823529411903,3.0097941176470746,40.00000000000021,20.000000000000107,15.000000000000078,25.000000000000135,20.000000000000107,0.05079185520362017,23.193775048481058,-14.581357466063594,3.561700064641262,3.1352068519715726
2.0,1.0,2.0,0.5256705882352969,36.77728235294138,68.32609411764741,2.774552941176486,3.2715176470588405,40.00000000000021,20.000000000000107,15.000000000000078,25.000000000000135,20.000000000000107,0.0487647058823526,21.766352941176663,-14.250823529411889,2.7367058823529566,2.617235294117659
2.0,1.0,2.1,0.5306588235294146,38.940964705882564,66.9336941176474,3.036482352941193,3.528494117647077,40.00000000000021,20.000000000000107,15.000000000000078,25.000000000000135,20.000000000000107,0.04988235294117738,21.63682352941187,-13.924000000000092,2.6192941176470708,2.569764705882367
2.0,1.0,2.2,0.5361592760181024,41.211519586296276,65.59874570135781,3.3483971557854098,3.824122042663239,40.00000000000021,20.000000000000107,15.000000000000078,25.000000000000135,20.000000000000107,0.055004524886878015,22.705548804137123,-13.34948416289592,3.119148028442167,2.9562792501616197
2.0,1.0,2.3000000000000003,0.541312217194573,43.515478991596865,64.22285067873338,3.732168067226911,4.1545934065934285,40.00000000000021,20.000000000000107,15.000000000000078,25.000000000000135,20.000000000000107,0.051529411764705824,23.039594053005885,-13.758950226244338,3.837709114415011,3.3047136393018928
2.0,1.0,2.4000000000000004,0.5458506787330346,45.811400775695134,62.82209049773789,4.208255332902415,4.526368455074362,40.00000000000021,20.000000000000107,15.000000000000078,25.000000000000135,20.000000000000107,0.04538461538461602,22.95921784098269,-14.007601809954906,4.760872656755044,3.7177504848093346
2.0,1.0,2.5,0.5495710407239849,48.06410394311597,61.411261538461865,4.790414608920518,4.9432933419521925,40.00000000000021,20.000000000000107,15.000000000000078,25.000000000000135,20.000000000000107,0.037203619909502716,22.52703167420833,-14.108289592760244,5.821592760181025,4.169248868778306
2.0,1.0,2.6,0.5523330316742112,50.24466864899833,60.0038751131225,5.485696961861697,5.406600129282512,40.00000000000021,20.000000000000107,15.000000000000078,25.000000000000135,20.000000000000107,0.02761990950226334,21.80564705882361,-14.07386425339368,6.952823529411791,4.633067873303194
2.0,1.0,2.7,0.5540597285067903,52.3304361990953,58.612157466063664,6.294448868778314,5.914906787330349,40.00000000000021,20.000000000000107,15.000000000000078,25.000000000000135,20.000000000000107,0.017266968325790888,20.857675500969748,-13.91717647058833,8.087519069166174,5.083066580478368
2.0,1.0,2.8000000000000003,0.5547375565610889,54.30500904977405,57.24704977375596,7.210312217194609,6.464217194570171,40.00000000000021,20.000000000000107,15.000000000000078,25.000000000000135,20.000000000000107,0.006778280542986126,19.745728506787472,-13.651076923077028,9.158633484162948,5.493104072398225
2.0,1.0,2.9000000000000004,0.5539670917318006,56.08240054063613,56.014529000411656,8.164780454839322,7.07493718046663,40.00000000000021,20.000000000000107,15.000000000000078,25.000000000000135,20.000000000000107,-0.007704648292883309,17.773914908620796,-12.325207733443051,9.544682376447131,6.1071998589645915
2.0,1.0,3.0,0.552094611271085,57.825426338367826,54.76236939531086,9.260030675207195,7.756693776811465,40.00000000000021,20.000000000000107,15.000000000000078,25.000000000000135,20.000000000000107,-0.01872480460715642,17.43025797731697,-12.521596051007933,10.952502203678733,6.817565963448349
2.0,1.0,3.1000000000000005,0.5497309749074485,59.503721219956844,53.49667955573867,10.445568372803724,8.444128224716506,40.00000000000021,20.000000000000107,15.000000000000078,25.000000000000135,20.000000000000107,-0.023636363636364566,16.78294881589018,-12.656898395721896,11.855376975965282,6.874344479050407
2.0,1.0,3.2,0.5474747017688224,61.09672368807696,52.22433319621583,11.666796673914384,9.078034436152132,40.00000000000021,20.000000000000107,15.000000000000078,25.000000000000135,20.000000000000107,-0.02256273138626086,15.93002468120119,-12.723463595228424,12.2122830111066,6.33906211435626
2.0,1.0,3.3,0.5459119703825616,62.593675971088075,50.95296914849884,12.865016336604642,9.60535899394728,40.00000000000021,20.000000000000107,15.000000000000078,25.000000000000135,20.000000000000107,-0.015627313862608405,14.969522830111117,-12.713640477169932,11.982196626902581,5.273245577951489
2.0,1.0,3.4000000000000004,0.5456166186754451,63.99362402303613,49.69099136157986,13.977425750719942,9.97920115178944,40.00000000000021,20.000000000000107,15.000000000000078,25.000000000000135,20.000000000000107,-0.0029535170711647574,13.999480519480585,-12.619777869189761,11.124094141152998,3.738421578421587
2.0,1.0,3.5,0.5468732208967533,65.50840213903778,48.289999670917574,15.085690168654956,10.239951295763115,40.00000000000021,20.000000000000107,15.000000000000078,25.000000000000135,20.000000000000107,0.012566022213081895,15.147781160016507,-14.009916906622877,11.082644179350147,2.6075014397367546
2.0,1.0,3.6000000000000005,0.5493847799259594,66.97065273550015,46.84962056766787,16.155352694364545,10.356948087206964,40.00000000000021,20.000000000000107,15.000000000000078,25.000000000000135,20.000000000000107,0.025115590292060785,14.622505964623684,-14.40379103249704,10.696625257095889,1.1699679144384945
